,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
0,Huskies,0.4861660000001393,36.51082700000006,2,0,50,33.0,-17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,
1,Huskies,36.51082700000006,53.07638899999985,2,0,34,33.0,-1.0,0,2,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,True,True,True,,,,,,,,,,,,,,,,,,,,,
2,Huskies,53.07638899999985,58.280303,2,0,62,93.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Huskies,58.280303,71.7558650000001,0,0,38,33.0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,
4,Huskies,71.7558650000001,108.55161899999985,4,0,37,33.0,-4.0,2,6,0,2,0,0,0,0,3,0,0,0,0,True,,True,,,,True,True,True,,,,,,,,,,,,,,,,,,,,,
5,Opponent2,108.55161899999985,144.49569699999984,2,0,48,33.0,-15.0,3,10,2,7,0,0,3,0,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Opponent2,144.49569699999984,157.85956100000018,2,0,56,82.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Huskies,157.85956100000018,189.58258400000025,2,0,28,33.0,5.0,2,4,0,0,0,0,0,0,3,0,0,0,0,True,,True,,,,,True,,,,,,,True,,,,,,,,,,,,,,,
8,Opponent2,189.58258400000025,209.0768079999998,2,0,10,33.0,23.0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Opponent2,209.0768079999998,255.54932999999986,0,0,13,33.0,20.0,4,5,5,9,0,0,3,4,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Huskies,255.54932999999986,273.3450819999998,0,0,36,33.0,-3.0,0,2,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,True,,True,,,,True,,,,,,,,,,,,,,,,,
11,Opponent2,273.3450819999998,343.39766999999983,6,1,14,33.0,19.0,5,14,2,9,1,0,2,0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Opponent2,343.39766999999983,410.81030300000015,2,0,74,33.0,-41.0,4,10,0,2,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Opponent2,410.81030300000015,411.9131590000002,1,0,76,10.0,-66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Opponent2,411.9131590000002,420.8582569999999,0,0,78,33.0,-45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Huskies,420.8582569999999,426.09669200000013,1,0,13,91.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Opponent2,426.09669200000013,435.998963,2,0,70,90.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Huskies,435.998963,456.22289000000006,4,0,29,31.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
18,Opponent2,456.22289000000006,476.35756499999985,0,0,24,33.0,9.0,2,4,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Huskies,476.35756499999985,484.9601969999998,0,0,19,6.0,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,
20,Opponent2,484.9601969999998,519.8674110000002,2,0,36,33.0,-3.0,0,3,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Opponent2,519.8674110000002,544.6587079999998,0,0,66,33.0,-33.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Huskies,544.6587079999998,585.3209550000001,0,0,17,33.0,16.0,0,2,0,0,0,0,0,0,0,0,0,0,0,True,,True,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
23,Opponent2,585.3209550000001,604.0958930000003,2,0,56,33.0,-23.0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Huskies,604.0958930000003,621.0604939999997,4,0,24,33.0,9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,,,True,,,True,,,,,,,,,,,,,,,,,
25,Opponent2,621.0604939999997,627.88994,2,0,91,33.0,-58.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Opponent2,627.88994,642.8083929999998,0,0,72,75.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Opponent2,642.8083929999998,672.0070360000001,2,0,21,33.0,12.0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Opponent2,672.0070360000001,831.641052,3,1,64,33.0,-31.0,0,1,0,2,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Opponent2,831.641052,851.9270099999999,2,0,13,33.0,20.0,2,4,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Huskies,851.9270099999999,872.379778,1,0,37,33.0,-4.0,2,4,2,4,0,0,2,0,0,0,0,0,6,True,,,True,,True,True,,True,True,,,,,,,,,,,,,,,,,,,,
31,Opponent2,872.379778,962.6357320000003,0,0,24,33.0,9.0,0,2,0,6,0,0,2,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Huskies,962.6357320000003,1001.6041449999997,0,0,69,33.0,-36.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,True,,,True,,,True,True,,,,,,,,,,,,,,,,,,,,
33,Huskies,1001.6041449999997,1024.999288,2,0,61,54.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,
34,Huskies,1024.999288,1029.7706199999998,2,0,76,80.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,
35,Huskies,1029.7706199999998,1114.929893,3,0,73,33.0,-40.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,,,,True,,,,,,True,,,,,,,,,,,,,,
36,Opponent2,1114.929893,1133.9761910000002,4,0,25,33.0,8.0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Opponent2,1133.9761910000002,1145.0042749999998,1,0,75,33.0,-42.0,0,1,0,2,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Opponent2,1145.0042749999998,1146.583927,1,0,76,74.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Huskies,1146.583927,1197.9284429999998,2,0,32,33.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,True,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,
40,Huskies,1197.9284429999998,1217.6058169999994,1,0,37,33.0,-4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
41,Huskies,1217.6058169999994,1240.349862,2,0,29,70.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
42,Opponent2,1240.349862,1262.864606,0,0,23,33.0,10.0,1,6,2,3,0,0,2,0,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Huskies,1262.864606,1268.700549,0,0,58,43.0,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,
44,Opponent2,1268.700549,1284.2112079999995,2,0,32,33.0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Huskies,1284.2112079999995,1309.5547690000005,0,0,28,33.0,5.0,0,3,0,0,0,0,0,0,3,0,0,0,0,,,,True,True,,,,,,,,,,,True,,,,,,,,,,,,,,
46,Huskies,1309.5547690000005,1320.8123589999996,0,0,51,42.0,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,
47,Opponent2,1320.8123589999996,1352.6135160000003,0,0,34,33.0,-1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Huskies,1352.6135160000003,1371.1153990000005,6,0,28,25.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,
49,Opponent2,1371.1153990000005,1382.1770100000006,0,0,37,33.0,-4.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Huskies,1382.1770100000006,1433.7411899999993,2,0,38,31.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,
51,Opponent2,1433.7411899999993,1470.7891520000005,2,0,45,33.0,-12.0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Huskies,1470.7891520000005,1508.4886800000006,4,0,42,33.0,-9.0,2,6,0,0,0,0,0,0,0,0,0,0,0,,True,True,True,,,,,,True,,,,,True,True,,,,,,,,,,,,,,
53,Opponent2,1508.4886800000006,1549.4979590000007,2,1,90,33.0,-57.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Huskies,1549.4979590000007,1577.743727,0,0,29,24.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
55,Opponent2,1577.743727,1620.7183539999994,2,1,36,33.0,-3.0,0,2,0,2,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Opponent2,1620.7183539999994,1622.8250609999993,0,0,37,36.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Huskies,1622.8250609999993,1657.981527,0,0,60,33.0,-27.0,0,2,0,2,0,0,1,0,0,0,0,0,0,,,True,True,,True,,,,,,,,,True,,,,,,,,,,,,,,,
58,Opponent2,1657.981527,1666.4733859999994,2,0,13,43.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Opponent2,1666.4733859999994,1672.50587,1,0,11,33.0,22.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Huskies,1672.50587,1676.2456840000007,0,0,55,59.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,
61,Opponent2,1676.2456840000007,1716.1669330000007,0,1,42,49.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Opponent2,1716.1669330000007,1762.224515,2,1,79,33.0,-46.0,2,4,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Opponent2,1762.224515,1797.3047010000003,2,1,28,33.0,5.0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Opponent2,1797.3047010000003,1889.499336,2,0,97,99.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Opponent2,1889.499336,1911.396246,2,1,30,33.0,3.0,0,2,0,2,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Huskies,1911.396246,1992.5639570000005,6,1,10,45.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
