,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
0,Opponent3,1.5064569999999549,14.579315999999835,0,0,51,54.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Opponent3,14.579315999999835,83.09772900000007,2,0,26,54.0,28.0,2,7,2,6,0,0,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Opponent3,83.09772900000007,94.86710300000004,2,0,93,75.0,-18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Opponent3,94.86710300000004,118.63263700000016,0,0,46,54.0,8.0,0,3,0,6,0,0,2,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Opponent3,118.63263700000016,195.055852,7,1,79,54.0,-25.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Huskies,195.055852,210.64766700000015,1,0,73,54.0,-19.0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,True,True,True,,,,,,,True,,,,,,,,,,,,,
6,Opponent3,210.64766700000015,253.453536,0,0,26,54.0,28.0,2,10,3,9,0,0,3,2,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Huskies,253.453536,322.58474399999983,5,1,43,54.0,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,,,,True,,,,,True,,,,,,,,,,,,,,
8,Opponent3,322.58474399999983,399.07808100000017,2,0,10,54.0,44.0,4,6,4,10,0,0,3,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Opponent3,399.07808100000017,418.357841,1,0,45,54.0,9.0,2,6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Huskies,418.357841,444.39916499999987,0,0,39,54.0,15.0,1,0,1,0,0,0,0,0,0,0,0,0,0,True,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,
11,Opponent3,444.39916499999987,485.459879,2,0,57,54.0,-3.0,4,12,3,7,0,1,5,1,3,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Huskies,485.459879,496.81733100000014,2,0,31,54.0,23.0,0,2,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,True,,True,True,,,,,,,,,,,,,,,,,,,,
13,Opponent3,496.81733100000014,526.8094729999998,2,1,78,80.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Huskies,526.8094729999998,546.7034159999998,2,0,15,16.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
15,Opponent3,546.7034159999998,552.9610080000001,1,0,8,4.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Opponent3,552.9610080000001,560.177377,0,0,43,49.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Huskies,560.177377,614.0501300000002,0,0,13,54.0,41.0,4,11,3,7,0,0,3,0,5,1,0,0,0,True,,True,,,,True,True,True,,,,,,,True,True,,,,,,,,,,,,,
18,Opponent3,614.0501300000002,626.7735539999999,2,0,6,54.0,48.0,1,6,0,1,1,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Opponent3,626.7735539999999,635.1615499999998,0,0,56,55.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Opponent3,635.1615499999998,654.7252899999999,3,0,65,54.0,-11.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Opponent3,654.7252899999999,699.098364,2,0,52,54.0,2.0,2,4,3,5,0,0,2,2,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Opponent3,699.098364,749.361887,4,0,45,54.0,9.0,3,7,1,4,0,0,1,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Opponent3,749.361887,758.2063050000003,0,0,82,54.0,-28.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Huskies,758.2063050000003,763.6348269999999,2,0,32,54.0,22.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,True,,,,,,,,True,,,,,,,,,,,,,,
25,Opponent3,763.6348269999999,842.7742499999998,4,1,61,54.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Huskies,842.7742499999998,882.8937820000001,0,0,28,54.0,26.0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,True,True,True,,,,,,,True,True,,,,,,,,,,,,,
27,Opponent3,882.8937820000001,906.6427250000003,0,1,43,54.0,11.0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Huskies,906.6427250000003,958.0409679999997,0,0,10,54.0,44.0,3,6,3,16,0,2,6,10,2,2,2,2,0,,,True,True,,,True,,True,,True,,,,True,,True,,,,,,,,,,,,,
29,Opponent3,958.0409679999997,993.1189330000003,0,0,8,54.0,46.0,0,6,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Huskies,993.1189330000003,1034.2466259999999,2,0,31,71.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,
31,Huskies,1034.2466259999999,1086.234351,4,0,40,54.0,14.0,0,3,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,True,True,,,,,,True,,True,,,,,,,,,,,,,
32,Opponent3,1086.234351,1167.033254,2,0,52,54.0,2.0,3,12,3,4,2,0,4,0,7,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Huskies,1167.033254,1173.4759000000004,0,0,65,54.0,-11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,True,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,
34,Opponent3,1173.4759000000004,1215.2716449999998,3,0,42,54.0,12.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Huskies,1215.2716449999998,1239.8984680000005,2,0,33,54.0,21.0,1,3,2,3,0,0,2,0,2,1,0,0,0,True,,,True,,,,,,,,,,,,True,True,,,,,,,,,,,,,
36,Huskies,1239.8984680000005,1249.0142830000004,0,0,36,8.0,-28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
37,Opponent3,1249.0142830000004,1275.965464,2,0,26,30.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Opponent3,1275.965464,1315.6684960000002,2,0,38,54.0,16.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Opponent3,1315.6684960000002,1336.6495349999996,1,0,66,74.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Huskies,1336.6495349999996,1348.746572,1,0,49,54.0,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,
41,Opponent3,1348.746572,1361.7511299999996,0,0,13,54.0,41.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Huskies,1361.7511299999996,1380.6011909999993,4,0,31,54.0,23.0,0,1,0,2,0,0,1,0,0,0,0,0,0,True,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,
43,Opponent3,1380.6011909999993,1436.2311,6,1,43,54.0,11.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Huskies,1436.2311,1541.151385,6,1,67,54.0,-13.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,True,True,,,,,,,,,,,,,True,True,,,,,,,,,,,,,
45,Opponent3,1541.151385,1573.7110519999994,3,0,61,54.0,-7.0,4,9,2,4,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Huskies,1573.7110519999994,1605.0503419999993,3,0,31,54.0,23.0,0,0,0,2,0,0,0,2,0,0,0,0,0,,,,True,,,,,,,,,,,,True,True,,,,,,,,,,,,,
47,Huskies,1605.0503419999993,1625.5204449999999,2,0,29,54.0,25.0,0,4,0,0,0,0,0,0,0,0,0,0,0,True,,True,,,,True,True,,,,,,,True,,True,,,,,,,,,,,,,
48,Opponent3,1625.5204449999999,1661.5450099999996,2,0,24,54.0,30.0,2,6,2,10,0,0,3,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Huskies,1661.5450099999996,1695.4231670000001,3,0,37,54.0,17.0,3,9,1,4,0,0,1,0,0,0,0,0,0,True,True,True,,,,,True,True,True,,,,,,True,True,,,,,,,,,,,,,
50,Opponent3,1695.4231670000001,1721.6560440000005,2,0,26,54.0,28.0,1,0,1,2,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Opponent3,1721.6560440000005,1746.7021720000002,3,0,9,54.0,45.0,1,5,1,2,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Opponent3,1746.7021720000002,1811.4651420000002,4,0,55,56.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Huskies,1811.4651420000002,1860.0864760000006,2,0,57,61.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,
54,Opponent3,1860.0864760000006,1891.4943449999998,1,0,24,54.0,30.0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Huskies,1891.4943449999998,1904.9037900000005,0,0,14,54.0,40.0,0,2,0,0,0,0,0,0,0,0,0,0,0,True,True,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,
56,Opponent3,1904.9037900000005,1955.348655,0,0,22,54.0,32.0,2,4,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Huskies,1955.348655,1982.538525,2,0,35,54.0,19.0,2,7,0,2,0,0,0,0,3,0,0,0,0,True,True,,,,,True,True,True,,,,,,True,,,,,,,,,,,,,,,
58,Opponent3,1982.538525,2041.684796,5,0,12,54.0,42.0,1,0,1,4,0,0,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Huskies,2041.684796,2048.523697,2,0,45,54.0,9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,True,True,,,,,,,,,,,,,True,,,,,,,,,,,,,
60,Huskies,2048.523697,2059.275368,0,0,64,54.0,-10.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,,True,True,,,,,,True,,,,,,,,,,,,,,
61,Opponent3,2059.275368,2070.624475,0,1,65,54.0,-11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Opponent3,2070.624475,2198.697343,6,1,74,54.0,-20.0,1,4,1,2,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Opponent3,2198.697343,2214.66028,0,0,74,54.0,-20.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Opponent3,2214.66028,2298.8738399999997,5,0,76,54.0,-22.0,2,4,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Huskies,2298.8738399999997,2397.5737230000004,7,1,31,54.0,23.0,2,6,0,2,0,0,0,0,3,0,0,0,0,,,,,,,,True,,True,,,,,True,True,,True,,,,,,,,,,,,
66,Opponent3,2397.5737230000004,2412.34407,3,1,57,54.0,-3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Opponent3,2412.34407,2453.629489,2,1,91,81.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Opponent3,2453.629489,2506.348626,5,0,66,54.0,-12.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Huskies,2506.348626,2546.239313,0,2,88,54.0,-34.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,True,True,,,,,,,,,,,,,,True,,,,,,,,,,,,
70,Huskies,2546.239313,2623.815164,3,0,44,54.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,
71,Opponent3,2623.815164,2644.0389920000002,3,0,13,54.0,41.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Opponent3,2644.0389920000002,2683.860097,4,1,39,54.0,15.0,1,7,1,2,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Huskies,2683.860097,2688.3182,2,0,8,72.0,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
74,Huskies,2688.3182,2693.638357,0,0,75,74.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Opponent3,2693.638357,2740.7580789999997,4,0,33,54.0,21.0,3,6,3,4,0,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Huskies,2740.7580789999997,2747.7734370000003,2,0,18,54.0,36.0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
77,Opponent3,2747.7734370000003,2774.329239,0,0,24,54.0,30.0,1,0,1,2,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Opponent3,2774.329239,2785.91965,2,0,68,54.0,-14.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Opponent3,2785.91965,2801.396657,2,0,55,54.0,-1.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Opponent3,2801.396657,2837.107932,2,0,80,54.0,-26.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Opponent3,2837.107932,2841.511762,0,0,74,71.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Opponent3,2841.511762,2860.762713,0,0,76,85.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Opponent3,2860.762713,3900.0,6,0,71,54.0,-17.0,1,5,1,2,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
